study_id,fold
454297464,3
455813081,4
458625588,2
462494704,4
473465726,1
476210376,1
476931212,2
478913051,2
480042730,3
480338765,0
481259017,3
481397395,4
482624307,2
489097547,4
490052995,0
491250714,0
492697281,3
493511651,1
497870715,4
498998339,1
504362668,4
508689205,1
511308298,1
511857239,1
512574384,1
513538670,3
520900899,2
523411282,0
524715563,1
525034566,4
526295265,4
527598501,2
527878108,4
532070032,0
532925408,4
536769497,3
542539438,0
545140827,3
560780529,1
566404205,2
566498560,4
568440982,4
570403175,0
577198708,0
581655354,4
582364168,3
591481876,4
594735110,4
596819592,1
597329259,1
597752094,2
603095830,2
607343607,4
607371793,3
607436629,2
610806768,0
613162088,1
618246392,2
619016806,3
619178879,1
620889369,4
623720801,2
624472591,4
624497208,1
624881903,2
625376596,3
626906174,3
627674897,4
634296400,4
636068271,0
638168241,2
638284307,4
640323917,1
641070736,1
642715533,1
647348777,0
647382626,2
647971523,2
652321402,2
652905669,0
660253947,3
663849037,0
664153360,2
664752325,4
665627263,3
673855318,1
674762852,1
676719753,0
677152014,4
677672203,3
677879566,3
679759364,4
680021009,3
683183578,4
684747623,1
684790345,1
690849662,2
691886557,2
691922299,1
692840069,3
693432872,4
694456618,3
694787671,1
696494906,0
701848105,3
704573554,4
706497544,1
707927308,0
711877989,4
712073652,1
714529524,0
716549652,2
716992646,0
719139061,0
719421409,4
722563469,1
723551942,1
732899790,0
734370379,0
747750685,3
748146452,1
753813901,0
755530699,0
756692789,2
757619082,0
764432065,3
764520264,4
765167979,2
765688458,3
766494595,4
767443105,0
769420103,1
777619397,2
778765559,1
779042451,1
779162887,1
783021102,0
783154228,0
786544183,1
789748240,3
792614227,2
793200975,4
795441010,1
796391961,2
796739553,3
798120215,4
799635887,3
801319011,0
802955254,4
806480418,0
806727758,3
808294521,1
808539750,1
809072026,2
810180368,4
814199418,0
815315878,1
822961474,2
823937142,0
824003539,3
824777245,1
826926591,0
829439070,4
832603302,1
833869440,2
838134337,1
838542810,3
844086813,0
845185564,3
857629562,2
858422574,4
859100583,2
859269912,1
859570985,3
861719444,2
864298998,2
868599447,3
869574520,3
870699023,4
870897543,0
883950312,3
885579922,0
885894528,0
886537006,3
886995462,2
888069612,2
893004686,3
893250212,3
896290384,1
899435449,0
901299313,1
902012573,3
904367529,3
910809548,4
911311690,2
912108661,4
914396298,3
916362094,2
919752232,1
924259603,4
928901340,3
933559951,3
933831851,4
934012015,4
934686772,3
937772835,0
938355286,1
938749597,2
938755807,4
940227148,1
941431860,0
943718301,2
945809437,2
947021330,2
947035365,0
948477484,2
950702776,4
951328272,1
953218250,3
953639220,1
957176622,0
959290081,1
959820751,0
960417562,2
960760926,4
961169106,1
968668661,4
971027947,3
972691286,2
974862951,1
975569097,2
976356113,4
979209761,2
982484811,3
983365930,1
984887785,0
987393114,0
987719637,3
991026205,1
991428866,1
992674144,1
998688940,0
1002894806,4
1004726367,0
1008446160,0
1009445512,1
1009905322,2
1012375618,3
1013589491,1
1013791258,1
1018005303,0
1019430579,4
1020394063,4
1025265129,0
1028684462,3
1028909382,0
1035170868,3
1036203708,2
1038453736,2
1039182563,4
1040921274,3
1047914296,2
1050200728,2
1051198661,2
1051595826,2
1051657831,2
1057173941,3
1075351916,4
1075863395,1
1078357909,1
1079625817,4
1082591956,4
1082665764,0
1084486898,3
1085426528,4
1086363712,4
1087298370,0
1088270559,1
1093392148,2
1094670148,2
1094879459,0
1095894979,2
1096630192,3
1097875334,0
1099112122,4
1103373889,1
1104422628,4
1105006429,2
1106510276,2
1115481506,0
1115952008,4
1116588610,4
1117361192,1
1117492266,1
1119763924,1
1121141304,1
1123923932,1
1125605580,4
1125872530,2
1130460319,4
1130601231,3
1132297038,2
1133001306,0
1133158151,4
1140449293,0
1140848367,3
1140988368,2
1142910752,4
1143209760,3
1143931807,4
1144816961,1
1145017084,2
1153238977,1
1164861071,0
1165361924,1
1166421944,1
1167650541,3
1169119083,1
1171797088,4
1172644546,0
1176604093,1
1176954132,4
1178209527,0
1179643011,4
1180134227,3
1187463765,3
1190473557,2
1195223045,0
1195410745,4
1196781988,0
1199116491,3
1205664021,1
1208228762,1
1211350060,4
1212820061,4
1212932624,0
1215498865,4
1217004843,2
1217477368,2
1228406967,1
1235452314,3
1237708996,0
1239697165,1
1245057921,4
1246624345,4
1246626043,4
1246802434,1
1249090513,1
1249823324,1
1253598263,3
1254175796,3
1255232732,0
1258848546,0
1259922642,3
1261271580,4
1266610368,4
1266853322,1
1268470656,4
1268523032,0
1269542152,2
1269700501,4
1271033295,4
1271819130,4
1274086910,0
1274237866,0
1277947572,1
1278694021,1
1286671775,4
1288134514,1
1289563234,3
1291515204,4
1292979992,1
1294500604,1
1296715983,0
1298611933,3
1301627154,2
1301870218,4
1302048123,2
1302135990,1
1302724340,4
1303408562,1
1303767813,1
1304643943,1
1307819508,4
1307961168,4
1314603564,2
1316926688,1
1324569502,3
1332176994,4
1334624436,0
1336036658,4
1336127283,0
1336412861,4
1341339532,3
1344807906,4
1346363777,0
1347125628,2
1348555135,0
1353517692,2
1354411109,1
1360027517,4
1365152406,1
1367214681,3
1367470327,0
1373010257,4
1375057718,2
1375978793,1
1378385941,2
1382379752,2
1382905170,4
1382950184,2
1383495058,3
1384039220,0
1387631768,0
1388399428,1
1395246421,3
1395773918,4
1400326269,1
1406734395,1
1406775031,1
1408642922,3
1413351882,2
1414872844,3
1416584342,4
1417061937,3
1418464479,4
1419448504,4
1422523769,2
1423031356,4
1425509806,4
1425679446,3
1425886222,3
1429265968,2
1431195383,4
1433475156,1
1435972903,3
1436167447,2
1438760543,3
1440537582,1
1444565004,3
1447821731,0
1448430014,0
1449902148,1
1451886888,4
1452809491,4
1452830936,2
1456430985,4
1459284649,3
1459964234,1
1460690973,3
1461308638,4
1461368679,1
1465060325,0
1466255867,3
1470677009,0
1472262122,1
1474322336,2
1476025556,1
1476653507,1
1477252012,4
1479862846,3
1490244055,0
1497488178,4
1502243484,4
1504031267,1
1504634575,2
1504981676,3
1505795551,0
1506063459,2
1510451897,3
1518597578,0
1520513106,1
1524089207,4
1525013622,0
1525303131,4
1526636609,3
1529391466,4
1529405332,2
1531171418,1
1531615123,0
1536303104,2
1536658951,1
1537608176,1
1538136131,2
1541885165,4
1542748721,4
1544019340,1
1545079332,3
1545888499,2
1546104377,1
1546157543,1
1548005561,2
1556537670,2
1557070495,0
1557387235,4
1557820205,2
1558814835,4
1560475098,4
1567179188,1
1569657002,2
1573051559,1
1575827384,2
1576224571,3
1580580328,0
1586052047,0
1588228644,4
1589542662,0
1590903009,4
1593756893,2
1603170110,3
1603568458,1
1606523187,2
1606638526,0
1612489437,2
1613634521,2
1614488620,4
1616262169,3
1618233546,3
1622294839,1
1636129590,3
1637355643,3
1639920408,4
1641631752,3
1644309505,4
1644528034,3
1644861124,0
1646440651,3
1647658981,2
1647904243,4
1650340034,2
1651579992,2
1654089056,0
1658344327,0
1659894424,3
1661682358,3
1664215995,0
1666392091,4
1666601651,0
1667735473,2
1670552101,3
1670838975,1
1671291853,2
1671676307,2
1676303374,0
1676531728,2
1677607138,2
1678045823,1
1678430295,2
1681401548,0
1689123946,4
1690291272,0
1697944783,0
1698156042,1
1703116521,0
1703545013,3
1706437011,2
1709574182,3
1713964051,1
1716586508,1
1718295027,2
1719776527,2
1721321525,1
1722308532,1
1722539301,4
1722603252,2
1722993663,3
1723430291,1
1724850177,0
1726666224,2
1734639980,0
1737682527,3
1737997675,0
1742195308,3
1743493727,4
1745732011,1
1746166687,0
1748705434,3
1750070978,3
1750792644,3
1751480356,3
1752398473,0
1753007204,3
1753720422,0
1755159626,4
1756304277,2
1763343402,1
1764741993,0
1765492219,1
1767715297,2
1768692511,2
1774588202,4
1777645381,0
1777680877,3
1778251850,2
1780646606,0
1781596000,4
1782095928,3
1784445928,4
1785782006,1
1788181985,1
1788839607,1
1791596037,0
1794911128,2
1796029449,1
1805675557,4
1805845915,2
1812153363,2
1812655676,4
1817651842,4
1820866003,4
1821125682,2
1827151112,4
1827243377,0
1827626416,1
1829899535,1
1830859028,3
1833061198,4
1833077159,4
1835489622,4
1839242409,3
1841466465,2
1845195769,2
1845825209,2
1847995287,1
1850731145,2
1855454452,0
1859534255,3
1862230706,2
1864762516,4
1865199254,1
1868615696,0
1871675162,0
1871874877,2
1872256708,2
1874721938,4
1877684618,3
1879308612,3
1879317622,4
1879452938,1
1879696087,3
1880970480,3
1883368654,1
1887375316,4
1888632588,1
1891482189,0
1892507886,2
1897045431,1
1900598881,3
1901348744,1
1902377008,1
1904225580,0
1906088407,4
1906657742,4
1908143210,1
1908262013,1
1911482255,3
1918721800,4
1918947564,3
1924196192,0
1927301799,1
1934246813,2
1935490243,2
1935865758,2
1936447237,0
1936659435,0
1945212968,1
1953361780,0
1956588335,2
1960041251,0
1971328767,0
1971971972,2
1972129014,3
1972541574,3
1973833645,1
1975307650,1
1975596511,3
1976417363,0
1977702758,3
1979480595,4
1983333974,3
1985516615,1
1992037544,3
1995123254,1
1998772961,4
2003233877,4
2004207983,0
2006700205,4
2008315239,2
2009902717,0
2011224851,1
2012026632,0
2015704745,3
2015991939,3
2018799247,4
2019892566,2
2020252446,4
2022619830,0
2024656887,3
2026420722,2
2026891078,4
2028028580,3
2028805796,4
2030054462,2
2033630806,4
2034823515,2
2036377567,1
2037268827,1
2040217841,0
2041575276,3
2044926763,0
2046176090,1
2046751992,3
2048265504,2
2051569167,0
2053213309,0
2053506490,2
2054171343,0
2056309275,4
2059107661,2
2061180096,1
2065657198,0
2066619590,1
2072240933,1
2076247669,4
2080571489,1
2083466060,0
2085508136,4
2090173285,3
2091088734,2
2097850244,3
2097856420,3
2098264166,4
2098768165,1
2102543219,0
2108089280,4
2109263401,0
2109299850,0
2117837973,3
2121891805,3
2122024421,3
2123413381,0
2128344718,2
2133270441,4
2133306522,4
2135829458,1
2135844815,1
2137189898,2
2138515372,4
2139209036,0
2139287338,1
2139301976,4
2141458217,1
2148339078,4
2149501488,0
2151467507,4
2151509334,1
2154383903,2
2155667219,0
2162304486,3
2163780658,2
2167255594,4
2168331230,3
2171820085,3
2172940318,0
2178420447,0
2178791963,3
2179593599,3
2181005070,2
2184738913,0
2185340595,4
2186343259,0
2192457937,2
2196440863,4
2197996879,3
2199989491,3
2200084279,4
2203943775,0
2206871806,0
2208431860,4
2213304029,3
2215612535,2
2218598325,1
2221449368,1
2229950158,3
2232112217,3
2232794498,2
2235256377,3
2237038131,2
2238966046,3
2239199413,3
2241283141,1
2243946963,1
2247118504,4
2248929238,1
2248974843,2
2249525087,1
2252214631,1
2255550102,3
2255930443,2
2256339732,0
2256886124,0
2258674252,0
2258837013,3
2262987632,1
2265301200,4
2266719355,3
2271029858,2
2273432465,2
2278286820,1
2279142182,2
2280289646,0
2280737054,3
2283923187,3
2287327898,0
2287443993,4
2288221191,1
2289821240,1
2290349799,0
2290615478,2
2293787755,0
2294509371,2
2297295777,1
2297898402,2
2299500502,1
2302468743,4
2316015842,0
2318756258,2
2320212322,1
2322375895,1
2323872325,4
2324297179,3
2325650566,0
2326232647,0
2328543636,4
2329896702,3
2334206006,4
2336262864,3
2336355021,0
2336516775,1
2338324662,3
2338627393,0
2344333600,3
2346043508,3
2347300416,4
2348053690,4
2348702073,3
2351425784,4
2357870240,3
2358991028,2
2361362757,4
2361404807,2
2361533111,3
2363875605,4
2364535593,2
2368501770,0
2370517350,1
2372647393,4
2372845880,1
2379426952,0
2383459912,0
2383836357,3
2385589726,2
2386338288,0
2387323642,0
2388577668,1
2392247193,3
2392326857,1
2396349279,1
2397271733,3
2397650165,2
2399492744,2
2403128572,3
2406108213,2
2410407945,4
2410494888,4
2410802623,2
2411161648,0
2413888034,4
2421664513,4
2427774074,3
2427880799,0
2428792562,3
2434132259,1
2435837923,0
2436764599,0
2437170863,4
2438880310,3
2440553478,3
2440904686,1
2441592433,3
2444340715,4
2445296690,3
2447825792,3
2449094561,4
2455845008,0
2455924281,3
2460381798,4
2465173537,3
2466046363,1
2469878020,1
2469926936,2
2470505035,3
2475699815,2
2477309406,1
2479953750,3
2480600394,3
2481482581,2
2484590654,0
2485173539,1
2490271413,0
2490574164,4
2490850085,0
2492114990,4
2492599308,1
2493610993,3
2494588880,3
2496267917,0
2496620625,3
2498439772,4
2501638175,0
2504110412,0
2507107985,2
2508151528,2
2509066997,1
2509953825,4
2510853598,2
2512945281,3
2513871828,3
2515979951,0
2518934182,0
2528047920,0
2530679352,4
2530932856,1
2531147217,0
2532413137,0
2533778466,3
2536895766,1
2538919007,4
2540057310,2
2540939272,3
2541987714,2
2543001868,0
2547304850,3
2548543893,0
2550694704,2
2552240617,2
2553123033,4
2556699336,3
2557856398,2
2558531992,2
2560914880,3
2563313484,0
2565951228,1
2566719718,2
2568819355,4
2569123363,4
2570112902,2
2570933394,3
2572169004,2
2577361156,4
2581283971,0
2581421047,3
2584853409,2
2586348643,2
2586537623,0
2587679358,1
2589599188,2
2590829526,4
2593208275,3
2597449301,4
2597785056,0
2603988517,2
2604747522,1
2605844245,0
2607462358,4
2607713777,3
2608220207,2
2608235425,3
2615694902,4
2616775351,3
2620201468,1
2620453928,3
2621581337,0
2621647501,2
2622319181,0
2623777621,3
2624498059,1
2625021354,0
2626030939,2
2626276973,4
2627142799,4
2629939203,1
2637411510,1
2638691430,3
2649306672,1
2650533993,4
2651489801,0
2651684339,1
2653438530,0
2657109031,4
2661101390,0
2661178959,0
2661378157,3
2662989538,0
2668759897,3
2669990440,1
2671730146,3
2676098721,0
2681235806,3
2683615288,0
2689024656,0
2690161683,2
2691903631,0
2692415380,2
2693314432,1
2695853930,3
2696451534,1
2697637622,3
2701226232,2
2704163363,2
2705618799,0
2713141511,2
2718479386,2
2718854859,0
2719549572,0
2720654121,4
2720921630,3
2727191293,1
2728250599,3
2728988942,0
2730815103,4
2732780676,4
2732830741,4
2734689910,1
2735878159,4
2739601944,1
2741835855,0
2742959081,1
2744048264,0
2745387667,0
2746735779,3
2751433125,0
2752687885,4
2753550138,1
2754246172,2
2755347468,3
2758494648,0
2758707424,0
2761048584,2
2763838004,2
2767326159,4
2767664103,2
2768000694,0
2768740197,2
2773343225,0
2775207739,0
2775668188,0
2780118855,4
2780132468,2
2780366422,4
2780669808,0
2780918205,2
2782244888,2
2790742955,3
2793936300,1
2794192602,3
2794265026,4
2795583238,0
2797118205,3
2798212469,3
2799503775,4
2799878304,2
2802098414,2
2802539097,2
2802584821,4
2809323451,4
2809375046,0
2810339385,1
2811061209,2
2811192798,1
2813339656,2
2814100617,2
2814554321,4
2815518245,3
2820783595,4
2821637646,2
2826913245,3
2828988202,1
2830065820,1
2832824115,4
2838898600,3
2839003053,2
2839317356,3
2839406005,3
2841808656,0
2842534107,3
2851207875,2
2851578449,0
2851955958,2
2857344475,0
2861497615,1
2864325627,1
2864587679,4
2865067754,1
2871746964,1
2872050745,3
2876107897,0
2878059176,1
2880587926,1
2881985242,1
2882075732,2
2883475064,1
2883762558,1
2885881158,0
2888359875,1
2897377266,2
2899242162,2
2899386213,4
2905025904,3
2905685162,3
2906351586,1
2907745008,4
2909404712,2
2911725373,2
2914883477,2
2915096892,2
2915817319,2
2918363467,1
2918963439,0
2920127450,4
2925530521,2
2934097965,3
2937573964,4
2937655882,3
2937953357,4
2938320663,2
2938658366,1
2940906971,0
2944629826,0
2945946028,3
2946997448,4
2947917201,3
2952002073,3
2953643785,3
2954954143,4
2958761272,4
2959123241,1
2966328820,2
2966999234,2
2973085371,1
2975955864,3
2976382715,0
2980524900,3
2985245387,0
2986270023,4
2986835162,4
2988180557,4
2991382385,0
2991800473,3
2995376126,4
2996465085,0
2998240880,4
2999856330,0
3004806533,3
3008676218,4
3010856283,1
3012426601,2
3013275392,4
3013617022,3
3016102133,1
3018238997,3
3018856000,3
3020029153,3
3024532039,3
3028796282,2
3029953735,3
3030051271,4
3030943727,4
3032490582,2
3033395470,0
3039159884,3
3039901962,4
3043181990,3
3046761065,4
3048304282,2
3053259969,4
3056496877,1
3057988981,2
3059640577,1
3060042925,4
3065863143,3
3068107113,0
3068678959,4
3068697362,4
3074144108,3
3074721194,3
3077690362,4
3077832980,4
3084269121,4
3086193490,3
3087715413,0
3089624800,2
3097937416,3
3098945529,1
3102387934,0
3103144308,2
3104643149,0
3106471623,4
3109648055,4
3110593254,4
3110826149,0
3116585926,4
3127048494,4
3128795155,1
3128832901,1
3129009441,3
3129894645,3
3132121971,4
3133422961,3
3138242355,3
3138807119,4
3139265320,0
3139274536,1
3141331592,4
3143299204,3
3148156510,2
3151371929,2
3153648102,0
3153975178,2
3154638975,1
3156269631,0
3156579406,1
3158185203,4
3160528641,1
3161302203,0
3163393770,1
3163541465,1
3163594538,3
3165802126,2
3167888497,0
3168755174,0
3170320453,4
3172250881,1
3172703788,2
3176621688,2
3185333113,1
3187325767,0
3187370039,3
3188843711,3
3189076268,3
3192842688,3
3194007225,2
3199667842,4
3201135301,3
3201694970,3
3201770113,1
3202723468,3
3203589580,1
3207344412,1
3207960359,3
3214034020,3
3215006480,3
3215835959,4
3216660114,1
3218815255,3
3219515404,0
3220085946,2
3221995449,4
3225351618,1
3227154093,3
3231592574,4
3234424112,2
3234968622,2
3235801827,1
3237383375,2
3238196342,2
3239069834,1
3240785276,4
3240929780,3
3242507143,1
3244012867,1
3250354823,3
3252162306,3
3258126294,0
3260381770,0
3260594755,0
3270195628,1
3271808223,0
3274262895,3
3275218656,3
3275795862,0
3279376183,1
3284652867,1
3287273802,0
3288201815,1
3290740316,4
3293419987,1
3294654272,2
3295980651,1
3296226815,3
3298985291,3
3301026080,1
3303545110,3
3303624762,1
3303838960,1
3304253168,3
3304686512,4
3306525595,4
3308442440,3
3311528906,2
3312030931,1
3314098705,1
3318343342,3
3319644132,2
3319937888,0
3323113372,2
3324678907,0
3326102488,4
3327162027,3
3328458132,2
3329250043,3
3331954682,3
3332550698,0
3334310879,1
3335451812,4
3335780498,3
3336194522,3
3337564969,0
3338309499,0
3339741647,3
3340993109,2
3341858614,2
3343942613,4
3345734507,3
3355993164,3
3359356656,1
3360871005,3
3362072295,0
3362964060,4
3367650254,4
3368217301,1
3369277408,1
3373245789,1
3378072628,4
3386487173,1
3387993595,1
3390414227,3
3396002092,1
3396716676,4
3397114375,2
3397219212,0
3402554157,3
3412978571,3
3418118075,1
3421079924,1
3421594215,0
3423802304,4
3424322302,1
3424519397,2
3426183113,2
3426816011,3
3427409235,1
3428426893,1
3429409220,1
3429410502,1
3438741348,4
3442533162,2
3447903093,2
3448721674,4
3449872775,1
3451042269,0
3453722652,4
3456650246,0
3457755755,2
3461844320,0
3462160059,4
3463837032,4
3464714863,0
3466970792,2
3469376405,2
3472609688,0
3473524025,1
3477102602,0
3477618714,3
3478119785,0
3479263503,4
3480260143,4
3480975258,3
3480977444,2
3485350011,0
3485457199,1
3486932462,0
3487958667,3
3488486405,2
3488985263,3
3489009024,3
3489581041,1
3489738948,1
3493057494,2
3495818564,0
3496128487,0
3496208349,2
3501721118,4
3502309214,3
3503499724,1
3507232306,2
3507369254,4
3509104796,0
3515641631,2
3521159632,3
3521369408,3
3522926594,3
3525503074,3
3528463452,0
3529796126,2
3532229145,2
3532637184,3
3532709160,0
3534804406,0
3537214277,0
3542237003,0
3542358517,1
3543204922,1
3544851736,4
3548637673,0
3549400362,4
3549661026,3
3549949167,3
3550756125,0
3552213443,3
3554607315,4
3559205221,0
3559395900,3
3560499468,4
3562838732,2
3563559233,4
3563792362,3
3572317244,4
3573227658,3
3576859689,1
3581198714,0
3581755700,1
3582253639,4
3583322939,4
3583858507,4
3587452388,0
3587842489,1
3588716120,0
3595591792,3
3600000620,1
3605654232,0
3612685875,2
3616319996,0
3617361428,0
3617698707,1
3624796266,0
3625799781,2
3627827753,1
3635664607,1
3637444890,0
3638792725,3
3640325492,2
3646569986,4
3647070644,3
3647150026,2
3650821463,2
3651144029,1
3652715152,0
3659501484,4
3664020911,2
3664042467,2
3668205319,0
3674684193,2
3674744025,3
3675715940,1
3677969999,3
3681631381,4
3684608097,2
3685379620,2
3686953707,0
3687214038,0
3687517821,3
3688443239,3
3691609865,1
3693117342,1
3694053417,2
3694933394,0
3697763310,1
3701224868,4
3702485976,2
3703663905,1
3707028884,0
3707540731,4
3708534844,3
3711891194,3
3713534743,2
3718047621,3
3719530586,2
3721755136,4
3724289388,4
3726613976,1
3728647487,1
3731783147,3
3731865435,3
3732083978,2
3732627030,3
3733934909,4
3736664503,1
3740224888,4
3740680860,3
3742728457,4
3744393607,1
3745670967,3
3748910433,0
3749556667,4
3753583176,2
3755793029,3
3759970625,3
3760831283,0
3762703235,0
3764335465,0
3768387090,4
3771340895,2
3772850329,1
3777149998,1
3777295871,1
3781188430,3
3798996852,2
3801228235,2
3804922515,1
3806398445,4
3808402167,2
3817394595,2
3819260179,2
3819294762,0
3819333775,3
3824003946,4
3824720894,3
3828017267,0
3829861425,3
3832728523,4
3832874334,1
3835824946,0
3836739612,3
3836986623,0
3837345060,3
3839670742,0
3844140983,3
3847067228,0
3847808992,3
3848110185,0
3850173026,0
3850799893,4
3852140407,3
3853089836,1
3856886497,3
3857195576,0
3859825215,2
3860632686,2
3864502208,4
3865855500,2
3867046855,4
3868064745,2
3870876550,2
3870889542,3
3871485386,0
3872005714,0
3873246148,0
3874931042,1
3876649184,4
3877379146,0
3878157863,4
3880626718,4
3881903999,4
3882109306,4
3882759508,2
3883329784,2
3884015124,1
3885334932,0
3887124538,0
3889130987,4
3889278475,0
3890197820,2
3892114403,0
3895795003,0
3899311713,1
3899533504,0
3902887884,0
3906279426,3
3912497560,4
3915658415,2
3916646233,3
3919334786,0
3919969802,4
3922074884,4
3924490793,0
3930841971,2
3931051195,2
3934148010,4
3936691827,0
3941522676,3
3942485002,2
3944268737,1
3945605592,3
3946466534,0
3949372966,0
3949892272,3
3951232352,1
3951588890,1
3952663938,1
3955843496,3
3956571539,1
3959198150,0
3966348292,2
3966998094,4
3967651358,2
3967802493,1
3968285352,2
3968944006,3
3971523744,0
3973705542,1
3976403280,3
3985044980,1
3985606537,0
3985825195,1
3996069892,4
3996909993,3
4000809387,2
4002507530,4
4013386850,2
4016229406,2
4016995268,1
4017932238,4
4018516468,3
4018667697,1
4020499186,2
4023793016,4
4024872715,2
4029974537,2
4030506789,2
4031357862,2
4035562923,4
4036371781,2
4042528699,1
4043496694,2
4050147189,2
4053497816,2
4054900380,0
4055006120,0
4057365107,1
4058604433,4
4060447686,4
4061375549,1
4066314191,2
4066376844,2
4068675418,1
4071042236,0
4071373329,2
4072191052,1
4072455711,0
4074422985,1
4075603869,4
4077504252,0
4078163716,2
4084395132,2
4091646786,1
4094479531,1
4095029738,0
4096820034,3
4098077002,4
4099391626,0
4101309917,0
4105233324,2
4106450023,1
4111325041,2
4112621380,1
4114864639,4
4115208111,3
4117229032,3
4122175071,0
4122788296,2
4123072754,4
4123124185,0
4123507850,2
4126793119,2
4127969449,4
4128901579,0
4135034507,2
4136088296,0
4137194670,0
4139537637,3
4140710202,3
4140998343,3
4142503910,4
4143107648,2
4143320573,0
4145670277,4
4146959702,1
4148569144,4
4155263827,4
4161474298,2
4161720216,0
4163587601,3
4164326469,3
4165566893,3
4167935162,1
4167991881,1
4169954134,2
4171095315,4
4172077685,3
4173917544,1
4175603528,4
4177316684,2
4177419629,2
4179331034,1
4183027129,1
4189246764,2
4191656587,2
4193490688,1
4196145006,1
4200324709,4
4201106871,0
4205023610,4
4205258367,2
4215063678,2
4219508579,0
4220209378,1
4222937692,3
4223550303,3
4224430596,1
4224446605,0
4224533120,0
4227229807,2
4227587668,0
4231198665,4
4231733118,4
4232806580,4
4233157654,4
4238265702,1
4244186396,4
4244280214,1
4246183162,1
4249951560,2
4251811878,1
4255570773,3
4259049254,2
4262145542,3
4264413460,2
4266523380,3
4269243363,2
4271960965,3
4276898774,2
4278146423,1
4279833491,4
4279881930,4
4279958262,2
4282019580,3
4283570761,0
4284048608,0
4287160193,2
4290709089,3
